Date,Product_Category,Price,Discount,Customer_Segment,Marketing_Spend,Units_Sold,Total_Sales
14-01-2024,Fashion,637.67,11.36,Regular,2290.26,33,21043.109999999997
15-01-2024,Toys,544.59,41.85,Occasional,3871.81,26,14159.34
16-01-2024,Fashion,782.05,13.96,Regular,8103.22,35,27371.75
17-01-2024,Toys,115.91,32.14,Occasional,8253.87,37,4288.67
18-01-2024,Electronics,763.42,34.71,Occasional,3907.65,27,20612.34
19-01-2024,Sports,545.85,25.63,Occasional,4645.33,23,12554.550000000001
20-01-2024,Toys,963.36,15.27,Premium,3102.53,24,23120.64
21-01-2024,Electronics,348.45,10.63,Premium,9332.29,30,10453.5
22-01-2024,Fashion,636.3,1.66,Regular,1274.57,38,24179.399999999998
23-01-2024,Fashion,932.71,15.2,Occasional,9344.12,34,31712.14
24-01-2024,Electronics,111.48,32.66,Premium,6870.28,40,4459.2
25-01-2024,Fashion,937.86,46.92,Premium,5362.56,18,16881.48
26-01-2024,Electronics,691.01,43.56,Premium,423.32,29,20039.29
27-01-2024,Toys,77.16,38.3,Premium,4808.4,42,3240.72
28-01-2024,Toys,307.95,39.42,Premium,4136.71,26,8006.7
29-01-2024,Electronics,711.09,33.25,Occasional,1696.07,18,12799.62
30-01-2024,Toys,76.68,13.01,Occasional,6598.46,24,1840.3200000000002
31-01-2024,Toys,586.35,45.36,Occasional,9714.39,27,15831.45
01-02-2024,Toys,352.42,33.54,Occasional,5665.67,19,6695.9800000000005
02-02-2024,Home Decor,624.71,28.02,Regular,7176.06,31,19366.010000000002
03-02-2024,Sports,55.28,5.55,Occasional,777.66,24,1326.72
04-02-2024,Fashion,872.82,22.35,Premium,4234.9,28,24438.960000000003
05-02-2024,Home Decor,973.75,23.02,Occasional,1251.95,24,23370.0
06-02-2024,Toys,969.19,43.23,Regular,6166.68,26,25198.940000000002
07-02-2024,Electronics,752.16,27.33,Premium,9390.97,34,25573.44
08-02-2024,Toys,138.79,19.02,Occasional,6651.6,17,2359.43
09-02-2024,Sports,760.68,48.84,Occasional,860.35,26,19777.68
10-02-2024,Toys,34.34,5.54,Occasional,3611.2,26,892.8400000000001
11-02-2024,Electronics,31.9,21.13,Premium,5551.57,36,1148.3999999999999
12-02-2024,Sports,330.37,2.1,Premium,4091.76,32,10571.84
13-02-2024,Toys,493.76,37.0,Regular,8353.08,34,16787.84
14-02-2024,Sports,772.7,45.9,Premium,8165.24,45,34771.5
15-02-2024,Fashion,686.46,14.0,Premium,6157.13,22,15102.12
16-02-2024,Fashion,451.44,42.92,Occasional,3797.23,31,13994.64
17-02-2024,Toys,280.89,14.61,Premium,2627.83,32,8988.48
18-02-2024,Sports,997.15,45.54,Occasional,1148.16,21,20940.149999999998
19-02-2024,Electronics,431.92,37.7,Occasional,3613.49,20,8638.4
20-02-2024,Toys,456.87,40.25,Premium,4190.41,26,11878.62
21-02-2024,Fashion,171.99,0.9,Regular,6790.65,26,4471.74
22-02-2024,Fashion,796.86,48.14,Regular,6615.78,30,23905.8
23-02-2024,Toys,696.75,36.33,Premium,794.07,33,22992.75
24-02-2024,Sports,228.56,15.24,Regular,4013.07,36,8228.16
25-02-2024,Fashion,91.56,41.47,Occasional,1899.61,19,1739.64
26-02-2024,Sports,683.69,14.08,Occasional,1652.45,27,18459.63
27-02-2024,Fashion,657.97,43.64,Premium,8290.29,31,20397.07
28-02-2024,Fashion,280.53,5.63,Regular,514.96,28,7854.839999999999
29-02-2024,Home Decor,951.35,35.18,Regular,4249.91,20,19027.0
01-03-2024,Fashion,159.55,27.03,Occasional,1765.22,35,5584.25
02-03-2024,Electronics,438.01,4.83,Premium,8805.37,26,11388.26
03-03-2024,Toys,944.18,12.09,Regular,5614.7,32,30213.76
04-03-2024,Toys,425.53,0.62,Premium,2390.67,39,16595.67
05-03-2024,Sports,642.14,23.44,Regular,5074.03,40,25685.6
06-03-2024,Fashion,403.62,15.06,Occasional,7341.71,17,6861.54
07-03-2024,Electronics,281.47,29.92,Occasional,9585.37,29,8162.630000000001
08-03-2024,Sports,984.14,14.86,Premium,2282.42,34,33460.76
09-03-2024,Home Decor,415.24,15.0,Occasional,8873.2,35,14533.4
10-03-2024,Sports,895.16,37.16,Regular,9349.61,14,12532.24
11-03-2024,Sports,237.66,2.41,Occasional,9172.56,37,8793.42
12-03-2024,Fashion,220.97,45.14,Premium,6390.6,20,4419.4
13-03-2024,Home Decor,40.82,42.61,Premium,6335.22,15,612.3
14-03-2024,Sports,655.15,33.39,Premium,4091.79,26,17033.899999999998
15-03-2024,Electronics,374.84,29.66,Regular,7548.74,32,11994.88
16-03-2024,Electronics,865.71,44.62,Regular,5359.81,40,34628.4
17-03-2024,Toys,478.48,9.27,Regular,6806.64,26,12440.48
18-03-2024,Home Decor,968.51,3.95,Regular,4341.73,25,24212.75
19-03-2024,Home Decor,193.67,11.98,Regular,7341.81,33,6391.11
20-03-2024,Toys,869.94,39.73,Occasional,8262.27,15,13049.1
21-03-2024,Sports,778.83,1.73,Regular,1549.72,26,20249.58
22-03-2024,Home Decor,773.21,29.14,Regular,8346.0,23,17783.83
23-03-2024,Electronics,846.34,49.77,Occasional,5448.94,36,30468.24
24-03-2024,Electronics,763.41,42.78,Regular,8462.19,19,14504.789999999999
25-03-2024,Fashion,629.96,26.07,Premium,4369.89,33,20788.68
26-03-2024,Home Decor,139.93,3.18,Regular,3852.5,30,4197.900000000001
27-03-2024,Sports,42.2,41.57,Regular,9159.1,28,1181.6000000000001
28-03-2024,Toys,921.64,29.95,Premium,2586.58,30,27649.2
29-03-2024,Toys,620.48,5.75,Premium,8457.7,26,16132.48
30-03-2024,Sports,798.57,4.69,Premium,4891.8,20,15971.400000000001
31-03-2024,Fashion,486.71,45.48,Premium,5189.54,31,15088.01
01-04-2024,Toys,126.14,33.46,Regular,3153.84,31,3910.34
02-04-2024,Home Decor,133.93,41.46,Premium,5773.12,26,3482.1800000000003
03-04-2024,Fashion,688.71,43.95,Premium,3319.59,33,22727.43
04-04-2024,Home Decor,436.0,28.59,Occasional,488.77,29,12644.0
05-04-2024,Electronics,208.52,25.87,Premium,2792.79,24,5004.4800000000005
06-04-2024,Fashion,496.68,21.52,Premium,163.15,30,14900.4
07-04-2024,Toys,73.57,15.85,Occasional,9785.71,27,1986.3899999999999
08-04-2024,Fashion,586.15,21.73,Occasional,9660.9,30,17584.5
09-04-2024,Fashion,276.3,38.69,Regular,4012.04,22,6078.6
10-04-2024,Fashion,799.58,30.1,Occasional,7310.87,31,24786.98
11-04-2024,Fashion,317.26,44.63,Regular,3523.48,18,5710.68
12-04-2024,Home Decor,460.67,22.17,Occasional,6743.82,21,9674.07
13-04-2024,Electronics,21.5,30.35,Occasional,8073.76,35,752.5
14-04-2024,Sports,81.72,31.57,Regular,9472.89,29,2369.88
15-04-2024,Fashion,398.57,29.58,Occasional,4062.1,24,9565.68
16-04-2024,Toys,485.14,35.13,Regular,7854.65,26,12613.64
17-04-2024,Fashion,604.02,11.87,Occasional,2732.69,39,23556.78
18-04-2024,Toys,298.75,25.62,Premium,9904.29,26,7767.5
19-04-2024,Home Decor,698.03,5.21,Occasional,355.12,38,26525.14
20-04-2024,Toys,861.52,19.23,Regular,6074.94,39,33599.28
21-04-2024,Sports,782.05,24.38,Occasional,6629.11,43,33628.15
22-04-2024,Electronics,49.22,32.61,Regular,6911.65,27,1328.94
23-04-2024,Toys,485.7,47.53,Regular,1291.84,21,10199.699999999999
24-04-2024,Toys,113.88,30.03,Premium,9391.44,27,3074.7599999999998
25-04-2024,Electronics,249.62,37.18,Premium,1893.71,35,8736.7
26-04-2024,Sports,986.8,25.31,Regular,6265.26,24,23683.199999999997
27-04-2024,Fashion,151.07,31.71,Occasional,2304.49,25,3776.75
28-04-2024,Toys,503.9,3.55,Regular,3141.44,33,16628.7
29-04-2024,Electronics,621.97,12.72,Regular,5509.94,27,16793.190000000002
30-04-2024,Home Decor,705.44,18.09,Occasional,4230.21,16,11287.04
01-05-2024,Electronics,564.05,23.62,Occasional,1686.23,19,10716.949999999999
02-05-2024,Home Decor,19.67,2.28,Occasional,1792.27,24,472.08000000000004
03-05-2024,Sports,333.2,7.0,Occasional,4239.63,16,5331.2
04-05-2024,Fashion,522.53,13.84,Regular,7597.1,44,22991.32
05-05-2024,Electronics,96.99,48.58,Regular,8989.85,18,1745.82
06-05-2024,Toys,357.12,16.57,Premium,932.86,38,13570.56
07-05-2024,Sports,42.87,24.1,Regular,3991.73,27,1157.49
08-05-2024,Electronics,87.79,9.8,Occasional,1092.43,26,2282.54
09-05-2024,Toys,402.95,30.54,Premium,264.27,26,10476.699999999999
10-05-2024,Electronics,141.39,14.03,Occasional,6651.01,26,3676.1399999999994
11-05-2024,Home Decor,571.87,10.35,Regular,6064.25,38,21731.06
12-05-2024,Electronics,692.57,25.83,Premium,1713.89,28,19391.960000000003
13-05-2024,Electronics,802.58,0.28,Occasional,2414.75,22,17656.760000000002
14-05-2024,Electronics,208.15,0.38,Premium,334.71,34,7077.1
15-05-2024,Sports,175.81,10.95,Premium,8365.98,24,4219.4400000000005
16-05-2024,Electronics,113.52,1.84,Regular,9749.44,40,4540.8
17-05-2024,Toys,640.07,5.4,Occasional,1441.05,35,22402.45
18-05-2024,Home Decor,709.41,16.94,Premium,2391.6,31,21991.71
19-05-2024,Home Decor,41.27,40.13,Premium,8697.25,26,1073.02
20-05-2024,Electronics,936.85,28.6,Occasional,9271.99,30,28105.5
21-05-2024,Sports,61.45,25.63,Premium,4254.31,28,1720.6000000000001
22-05-2024,Sports,545.88,14.67,Premium,601.16,16,8734.08
23-05-2024,Toys,711.97,46.59,Premium,489.98,31,22071.07
24-05-2024,Electronics,872.26,19.85,Occasional,5782.1,21,18317.46
25-05-2024,Home Decor,716.95,4.35,Occasional,3989.66,32,22942.4
26-05-2024,Sports,803.71,30.85,Occasional,383.66,43,34559.53
27-05-2024,Electronics,346.06,5.69,Occasional,5874.2,35,12112.1
28-05-2024,Sports,816.68,17.26,Regular,211.9,21,17150.28
29-05-2024,Sports,89.31,25.37,Premium,7894.98,31,2768.61
30-05-2024,Home Decor,895.87,43.71,Occasional,3133.68,25,22396.75
31-05-2024,Fashion,552.12,24.68,Premium,498.55,40,22084.8
01-06-2024,Toys,819.12,35.11,Premium,5924.69,29,23754.48
02-06-2024,Toys,457.8,49.64,Regular,4037.08,22,10071.6
03-06-2024,Home Decor,647.14,6.57,Occasional,9740.62,32,20708.48
04-06-2024,Sports,531.14,13.74,Occasional,5487.57,28,14871.92
05-06-2024,Electronics,734.27,19.73,Premium,2824.87,47,34510.69
06-06-2024,Sports,90.81,21.09,Occasional,7123.44,52,4722.12
07-06-2024,Home Decor,69.75,20.55,Premium,2787.77,30,2092.5
08-06-2024,Toys,254.63,45.38,Premium,9052.01,26,6620.38
09-06-2024,Sports,167.95,35.7,Regular,3809.75,22,3694.8999999999996
10-06-2024,Toys,873.07,30.4,Regular,5543.7,28,24445.960000000003
11-06-2024,Electronics,227.02,15.47,Regular,600.67,21,4767.42
12-06-2024,Toys,976.11,41.19,Premium,4318.6,38,37092.18
13-06-2024,Toys,343.53,47.75,Occasional,8340.4,21,7214.129999999999
14-06-2024,Fashion,190.3,41.06,Regular,8075.92,32,6089.6
15-06-2024,Fashion,791.8,0.08,Occasional,2320.75,34,26921.199999999997
16-06-2024,Fashion,662.12,31.82,Regular,2338.18,28,18539.36
17-06-2024,Toys,503.21,2.56,Regular,8191.32,18,9057.779999999999
18-06-2024,Home Decor,559.81,12.88,Premium,9310.94,23,12875.63
19-06-2024,Toys,722.01,2.98,Regular,1044.07,29,20938.29
20-06-2024,Home Decor,236.17,30.19,Regular,4555.58,33,7793.61
21-06-2024,Home Decor,996.37,34.33,Premium,3440.8,30,29891.1
22-06-2024,Fashion,975.05,5.72,Occasional,8719.82,38,37051.9
23-06-2024,Sports,653.82,19.19,Regular,926.9,26,16999.32
24-06-2024,Electronics,207.55,22.81,Premium,2190.15,30,6226.5
25-06-2024,Fashion,683.43,18.45,Regular,7549.44,27,18452.609999999997
26-06-2024,Fashion,81.48,6.05,Premium,607.81,42,3422.1600000000003
27-06-2024,Sports,40.35,20.95,Occasional,4976.1,16,645.6
28-06-2024,Electronics,265.11,37.56,Occasional,4476.86,50,13255.5
29-06-2024,Toys,468.0,3.55,Premium,3410.57,32,14976.0
30-06-2024,Toys,869.59,4.01,Premium,4006.27,28,24348.52
01-07-2024,Fashion,729.9,17.74,Premium,5346.41,27,19707.3
02-07-2024,Electronics,745.28,47.09,Occasional,1697.54,41,30556.48
03-07-2024,Fashion,431.24,33.43,Regular,5762.76,32,13799.68
04-07-2024,Home Decor,352.48,33.93,Occasional,8073.78,25,8812.0
05-07-2024,Fashion,377.33,18.1,Premium,7625.59,42,15847.859999999999
06-07-2024,Fashion,987.77,29.68,Premium,1623.61,22,21730.94
07-07-2024,Toys,49.71,0.51,Occasional,1577.57,40,1988.4
08-07-2024,Toys,868.36,31.8,Premium,2754.93,35,30392.600000000002
09-07-2024,Toys,582.89,45.66,Occasional,3674.64,33,19235.37
10-07-2024,Home Decor,444.23,30.63,Premium,4143.71,22,9773.060000000001
11-07-2024,Toys,728.01,43.68,Regular,6829.0,35,25480.35
12-07-2024,Electronics,491.8,36.2,Regular,661.14,16,7868.8
13-07-2024,Sports,874.69,6.03,Premium,443.26,29,25366.010000000002
14-07-2024,Electronics,901.69,45.12,Occasional,3979.91,27,24345.63
15-07-2024,Electronics,427.5,3.32,Regular,7001.92,13,5557.5
16-07-2024,Toys,284.06,26.7,Occasional,2015.01,33,9373.98
17-07-2024,Sports,596.43,7.11,Premium,6450.89,31,18489.329999999998
18-07-2024,Sports,913.24,0.59,Occasional,2672.3,34,31050.16
19-07-2024,Sports,218.56,21.1,Regular,8872.25,40,8742.4
20-07-2024,Home Decor,626.74,14.75,Occasional,8967.33,28,17548.72
21-07-2024,Toys,635.24,24.3,Occasional,3043.14,15,9528.6
22-07-2024,Sports,735.78,28.86,Premium,2376.94,26,19130.28
23-07-2024,Home Decor,140.25,2.19,Premium,4171.91,37,5189.25
24-07-2024,Fashion,718.67,6.15,Premium,2481.26,31,22278.77
25-07-2024,Fashion,909.94,27.93,Regular,6756.6,36,32757.840000000004
26-07-2024,Home Decor,187.89,17.16,Regular,8278.04,34,6388.259999999999
27-07-2024,Home Decor,245.17,36.46,Premium,6763.61,26,6374.42
28-07-2024,Toys,971.68,32.61,Premium,8261.07,29,28178.719999999998
29-07-2024,Toys,189.17,42.28,Regular,4030.22,28,5296.759999999999
30-07-2024,Fashion,855.84,34.62,Regular,1647.54,31,26531.04
31-07-2024,Sports,497.36,21.5,Regular,7405.71,31,15418.16
01-08-2024,Fashion,254.76,33.65,Regular,3668.7,33,8407.08
02-08-2024,Sports,872.04,13.77,Premium,6745.58,34,29649.36
03-08-2024,Sports,450.85,15.32,Regular,2779.38,25,11271.25
04-08-2024,Toys,519.67,39.45,Premium,904.17,31,16109.769999999999
05-08-2024,Electronics,365.64,22.32,Occasional,9926.56,22,8044.08
06-08-2024,Electronics,597.02,39.92,Occasional,1646.39,30,17910.6
07-08-2024,Home Decor,171.89,41.12,Regular,9885.37,28,4812.92
08-08-2024,Toys,397.17,42.88,Occasional,9775.07,20,7943.400000000001
09-08-2024,Sports,969.72,45.83,Occasional,7958.8,29,28121.88
10-08-2024,Electronics,265.55,21.55,Occasional,6628.29,24,6373.200000000001
11-08-2024,Sports,660.17,15.94,Regular,5820.29,24,15844.079999999998
12-08-2024,Electronics,331.94,29.11,Regular,8674.41,28,9294.32
13-08-2024,Electronics,775.74,18.56,Occasional,2965.45,37,28702.38
14-08-2024,Electronics,139.56,30.05,Premium,4730.04,30,4186.8
15-08-2024,Toys,970.12,35.28,Occasional,6231.96,34,32984.08
16-08-2024,Fashion,459.25,34.42,Regular,4170.79,30,13777.5
17-08-2024,Sports,243.69,18.73,Regular,4332.12,31,7554.39
18-08-2024,Toys,82.76,8.34,Regular,3369.82,33,2731.0800000000004
19-08-2024,Toys,178.06,21.53,Occasional,5685.89,29,5163.74
20-08-2024,Toys,524.58,7.13,Premium,8520.69,31,16261.980000000001
21-08-2024,Toys,343.63,44.5,Regular,2095.13,35,12027.05
22-08-2024,Toys,830.59,17.29,Regular,9350.89,28,23256.52
23-08-2024,Home Decor,436.58,7.72,Occasional,6921.97,32,13970.56
24-08-2024,Sports,256.23,1.27,Premium,8250.4,43,11017.890000000001
25-08-2024,Toys,620.97,32.29,Occasional,5606.29,16,9935.52
26-08-2024,Sports,709.71,31.85,Regular,7817.22,44,31227.24
27-08-2024,Home Decor,175.37,17.03,Premium,260.38,29,5085.7300000000005
28-08-2024,Home Decor,175.94,3.59,Premium,8201.97,32,5630.08
29-08-2024,Sports,46.3,20.48,Regular,497.37,29,1342.6999999999998
30-08-2024,Electronics,739.04,15.56,Premium,8910.14,45,33256.799999999996
31-08-2024,Fashion,667.17,33.86,Premium,9920.43,32,21349.44
01-09-2024,Electronics,479.88,30.29,Occasional,3011.27,32,15356.16
02-09-2024,Electronics,845.73,18.23,Regular,2182.15,30,25371.9
03-09-2024,Electronics,807.61,10.89,Regular,7677.1,29,23420.69
04-09-2024,Toys,589.5,49.4,Regular,2604.96,24,14148.0
05-09-2024,Home Decor,869.59,22.7,Regular,8669.07,32,27826.88
06-09-2024,Electronics,213.78,34.41,Regular,1118.14,25,5344.5
07-09-2024,Home Decor,120.8,7.03,Premium,1346.96,35,4228.0
08-09-2024,Sports,277.05,24.28,Occasional,9793.6,22,6095.1
09-09-2024,Fashion,66.52,1.38,Regular,6771.01,22,1463.4399999999998
10-09-2024,Sports,535.86,25.27,Occasional,8484.18,33,17683.38
11-09-2024,Sports,937.24,48.2,Occasional,3310.86,24,22493.760000000002
12-09-2024,Toys,48.95,19.21,Premium,6797.19,34,1664.3000000000002
13-09-2024,Fashion,130.89,1.95,Regular,5982.99,35,4581.15
14-09-2024,Sports,457.68,1.55,Premium,6071.19,32,14645.76
15-09-2024,Sports,934.54,19.4,Regular,6857.07,40,37381.6
16-09-2024,Fashion,322.99,8.0,Premium,5796.06,41,13242.59
17-09-2024,Fashion,512.16,1.17,Occasional,4347.72,45,23047.199999999997
18-09-2024,Sports,51.16,37.81,Regular,2831.63,24,1227.84
19-09-2024,Fashion,156.86,22.93,Occasional,7708.96,37,5803.820000000001
21-09-2024,Sports,965.47,45.0,Premium,6954.31,25,24136.75
22-09-2024,Toys,14.89,5.81,Regular,2409.99,20,297.8
23-09-2024,Electronics,952.29,47.8,Occasional,6290.77,17,16188.93
24-09-2024,Sports,642.73,15.7,Premium,7496.07,44,28280.120000000003
25-09-2024,Home Decor,869.24,44.42,Regular,2265.27,30,26077.2
26-09-2024,Electronics,460.19,30.15,Regular,693.44,34,15646.46
27-09-2024,Electronics,520.44,41.34,Occasional,1396.64,31,16133.640000000001
28-09-2024,Electronics,493.96,49.2,Regular,6099.37,38,18770.48
29-09-2024,Toys,670.2,14.42,Occasional,8509.52,32,21446.4
30-09-2024,Sports,148.25,48.06,Regular,545.47,27,4002.75
01-10-2024,Toys,39.67,19.47,Premium,7368.1,24,952.08
02-10-2024,Sports,314.85,19.28,Occasional,3479.05,40,12594.0
03-10-2024,Toys,707.63,17.02,Occasional,4837.43,57,40334.909999999996
04-10-2024,Toys,209.83,27.07,Regular,9295.71,27,5665.410000000001
05-10-2024,Home Decor,676.7,7.71,Regular,3386.52,28,18947.600000000002
06-10-2024,Toys,970.21,27.69,Occasional,4706.84,41,39778.61
07-10-2024,Fashion,102.96,27.09,Regular,235.46,37,3809.52
08-10-2024,Home Decor,675.88,38.1,Premium,907.83,27,18248.76
09-10-2024,Toys,449.31,41.68,Regular,2660.06,21,9435.51
10-10-2024,Electronics,869.46,22.02,Premium,375.74,25,21736.5
11-10-2024,Fashion,185.38,15.12,Premium,6350.62,30,5561.4
12-10-2024,Fashion,695.7,12.97,Premium,4321.34,18,12522.6
13-10-2024,Fashion,839.73,9.73,Premium,5526.64,17,14275.41
14-10-2024,Home Decor,945.17,2.88,Premium,1829.01,27,25519.59
15-10-2024,Toys,686.42,17.12,Regular,3029.73,27,18533.34
16-10-2024,Toys,502.2,13.51,Premium,6671.86,28,14061.6
17-10-2024,Electronics,621.67,48.32,Regular,9656.5,37,23001.789999999997
18-10-2024,Electronics,870.22,27.89,Premium,599.13,33,28717.260000000002
19-10-2024,Fashion,574.9,17.36,Occasional,8914.8,31,17821.899999999998
20-10-2024,Electronics,40.08,29.02,Premium,5811.12,19,761.52
21-10-2024,Home Decor,931.64,6.96,Occasional,5682.8,40,37265.6
22-10-2024,Toys,692.63,22.2,Premium,5052.76,33,22856.79
23-10-2024,Fashion,679.75,31.31,Premium,787.0,47,31948.25
24-10-2024,Electronics,223.52,24.44,Premium,989.78,40,8940.800000000001
25-10-2024,Home Decor,662.3,20.09,Occasional,6049.03,28,18544.399999999998
26-10-2024,Home Decor,399.93,49.69,Occasional,3475.49,30,11997.9
27-10-2024,Electronics,654.72,44.02,Premium,9180.95,28,18332.16
28-10-2024,Toys,115.53,31.17,Regular,4125.25,37,4274.61
29-10-2024,Electronics,661.27,28.47,Premium,1518.49,34,22483.18
30-10-2024,Fashion,999.42,31.03,Occasional,7175.72,25,24985.5
31-10-2024,Electronics,57.73,10.07,Premium,3004.2,32,1847.36
01-11-2024,Home Decor,977.4,19.76,Occasional,5302.16,24,23457.6
02-11-2024,Electronics,412.84,1.97,Occasional,7008.54,27,11146.679999999998
03-11-2024,Toys,872.05,23.78,Occasional,9012.61,29,25289.449999999997
04-11-2024,Sports,784.56,27.15,Premium,7942.69,34,26675.039999999997
05-11-2024,Electronics,571.35,11.39,Occasional,6795.97,28,15997.800000000001
06-11-2024,Toys,741.06,48.2,Occasional,6828.37,46,34088.759999999995
07-11-2024,Toys,879.73,45.47,Premium,9464.65,27,23752.71
08-11-2024,Home Decor,410.1,36.11,Occasional,3028.66,30,12303.0
09-11-2024,Toys,333.76,26.67,Premium,111.01,28,9345.279999999999
10-11-2024,Toys,670.92,43.5,Occasional,2792.35,35,23482.199999999997
11-11-2024,Toys,809.77,6.53,Regular,2257.12,39,31581.03
12-11-2024,Toys,764.66,39.53,Regular,6652.16,46,35174.36
13-11-2024,Fashion,799.84,6.24,Occasional,6373.74,40,31993.600000000002
14-11-2024,Fashion,441.23,39.71,Regular,5975.27,38,16766.74
15-11-2024,Home Decor,819.66,13.79,Premium,260.81,37,30327.42
16-11-2024,Electronics,129.01,43.85,Regular,7314.9,34,4386.34
17-11-2024,Toys,549.04,47.2,Occasional,3302.95,24,13176.96
18-11-2024,Electronics,15.7,7.44,Occasional,6684.05,18,282.59999999999997
19-11-2024,Electronics,331.34,23.13,Premium,5610.13,30,9940.199999999999
20-11-2024,Home Decor,372.8,49.05,Occasional,3493.04,28,10438.4
21-11-2024,Toys,402.21,24.17,Premium,1432.31,32,12870.72
22-11-2024,Toys,698.51,43.18,Regular,1034.75,24,16764.239999999998
23-11-2024,Sports,394.67,29.44,Regular,8332.03,17,6709.39
24-11-2024,Electronics,454.21,18.77,Premium,9192.14,36,16351.56
25-11-2024,Electronics,245.17,14.29,Premium,6532.9,23,5638.91
26-11-2024,Fashion,379.52,10.16,Occasional,1124.0,31,11765.119999999999
27-11-2024,Sports,235.0,38.09,Regular,4080.07,30,7050.0
28-11-2024,Fashion,82.46,19.33,Premium,7316.5,22,1814.12
29-11-2024,Fashion,607.41,25.56,Regular,7820.23,19,11540.789999999999
30-11-2024,Fashion,671.53,24.62,Premium,1270.36,41,27532.73
01-12-2024,Home Decor,623.3,28.86,Regular,100.3,28,17452.399999999998
02-12-2024,Home Decor,468.86,43.28,Occasional,7150.16,26,12190.36
03-12-2024,Fashion,385.99,49.04,Regular,3630.3,33,12737.67
04-12-2024,Sports,864.7,20.38,Regular,2619.37,28,24211.600000000002
05-12-2024,Electronics,523.89,41.38,Regular,227.68,32,16764.48
06-12-2024,Sports,484.39,38.23,Regular,5448.96,36,17438.04
07-12-2024,Toys,35.39,28.68,Regular,8526.39,30,1061.7
08-12-2024,Home Decor,347.84,47.8,Occasional,9580.55,16,5565.44
09-12-2024,Electronics,386.39,10.02,Premium,5700.88,38,14682.82
10-12-2024,Electronics,404.83,5.46,Regular,5193.17,42,17002.86
11-12-2024,Toys,584.37,42.7,Occasional,942.06,20,11687.4
12-12-2024,Toys,538.27,21.96,Regular,5533.84,32,17224.64
13-12-2024,Fashion,611.83,42.35,Regular,3861.79,26,15907.580000000002
14-12-2024,Home Decor,767.23,44.65,Premium,6110.64,22,16879.06
15-12-2024,Home Decor,814.86,3.12,Regular,3948.39,32,26075.52
16-12-2024,Sports,720.94,44.17,Occasional,2478.96,45,32442.300000000003
17-12-2024,Fashion,955.97,22.42,Occasional,1040.16,25,23899.25
18-12-2024,Fashion,28.05,25.52,Premium,3217.69,28,785.4
19-12-2024,Fashion,203.82,31.33,Regular,1056.78,22,4484.04
20-12-2024,Fashion,17.49,46.32,Occasional,1851.28,19,332.30999999999995
21-12-2024,Home Decor,651.0,0.96,Regular,9874.63,47,30597.0
22-12-2024,Home Decor,899.05,23.84,Regular,4496.63,35,31466.75
23-12-2024,Fashion,251.05,34.39,Regular,5365.53,13,3263.65
24-12-2024,Sports,927.76,36.14,Premium,8748.82,28,25977.28
25-12-2024,Electronics,69.66,34.63,Regular,9956.13,22,1532.52
26-12-2024,Electronics,935.09,6.72,Occasional,5868.87,41,38338.69
27-12-2024,Sports,358.11,14.97,Regular,8143.49,29,10385.19
28-12-2024,Fashion,110.41,17.94,Occasional,3336.72,47,5189.2699999999995
29-12-2024,Home Decor,491.01,40.22,Regular,3126.87,19,9329.19
30-12-2024,Electronics,264.21,13.94,Occasional,4086.77,21,5548.41
31-12-2024,Toys,292.02,10.54,Occasional,6757.82,38,11096.759999999998
01-01-2025,Toys,314.22,47.87,Regular,6853.7,46,14454.12
02-01-2025,Sports,805.0,0.44,Regular,3220.87,25,20125.0
03-01-2025,Fashion,543.77,49.89,Occasional,1418.78,15,8156.549999999999
04-01-2025,Electronics,318.19,33.84,Premium,6360.72,19,6045.61
05-01-2025,Fashion,614.23,41.42,Regular,1370.43,26,15969.98
06-01-2025,Electronics,718.99,14.73,Premium,5827.08,36,25883.64
07-01-2025,Sports,279.9,0.72,Regular,6964.88,26,7277.4
08-01-2025,Sports,419.41,36.89,Regular,7036.05,31,13001.710000000001
09-01-2025,Toys,130.67,41.71,Regular,7559.37,31,4050.7699999999995
10-01-2025,Fashion,189.34,37.02,Regular,8741.31,25,4733.5
11-01-2025,Toys,684.31,7.14,Premium,5049.59,27,18476.37
12-01-2025,Fashion,189.62,37.67,Regular,7329.47,31,5878.22
13-01-2025,Toys,529.91,38.45,Occasional,6229.81,24,12717.84
14-01-2025,Home Decor,711.96,32.93,Occasional,1947.74,27,19222.920000000002
15-01-2025,Home Decor,115.81,38.31,Premium,354.33,36,4169.16
16-01-2025,Home Decor,571.64,42.3,Regular,2916.96,15,8574.6
17-01-2025,Home Decor,264.0,30.68,Occasional,4486.03,26,6864.0
18-01-2025,Electronics,963.3,4.43,Premium,6209.35,31,29862.3
19-01-2025,Home Decor,488.71,24.38,Regular,8514.6,43,21014.53
20-01-2025,Sports,807.93,3.88,Occasional,2042.83,24,19390.32
21-01-2025,Sports,554.72,20.38,Occasional,1342.94,15,8320.800000000001
22-01-2025,Electronics,52.98,20.36,Premium,9638.45,25,1324.5
23-01-2025,Home Decor,636.82,3.3,Regular,1169.64,32,20378.24
24-01-2025,Home Decor,951.89,17.44,Regular,4837.06,36,34268.04
25-01-2025,Home Decor,605.6,5.55,Occasional,5897.08,33,19984.8
26-01-2025,Toys,821.0,40.41,Occasional,5459.61,17,13957.0
27-01-2025,Fashion,885.36,47.38,Occasional,951.72,39,34529.04
